file_path,audio_file_name,emotion,intensity,statement,repetition,actor_id
/content/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-02-09.wav,03-01-03-02-02-02-09.wav,3,2,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-02-09.wav,03-01-01-01-02-02-09.wav,1,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-01-09.wav,03-01-07-01-02-01-09.wav,7,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-02-09.wav,03-01-01-01-01-02-09.wav,1,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-02-09.wav,03-01-04-01-01-02-09.wav,4,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-01-09.wav,03-01-05-02-01-01-09.wav,5,2,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-01-09.wav,03-01-08-01-01-01-09.wav,8,1,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-01-09.wav,03-01-02-01-02-01-09.wav,2,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-01-09.wav,03-01-07-02-02-01-09.wav,7,2,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-02-09.wav,03-01-07-02-02-02-09.wav,7,2,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,03-01-03-01-02-02-09.wav,3,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-01-09.wav,03-01-04-01-02-01-09.wav,4,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-02-09.wav,03-01-05-02-01-02-09.wav,5,2,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-01-09.wav,03-01-06-01-01-01-09.wav,6,1,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-02-09.wav,03-01-07-01-02-02-09.wav,7,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-01-09.wav,03-01-03-02-02-01-09.wav,3,2,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-02-09.wav,03-01-07-02-01-02-09.wav,7,2,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-01-09.wav,03-01-03-01-02-01-09.wav,3,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-02-09.wav,03-01-05-01-01-02-09.wav,5,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-01-09.wav,03-01-07-01-01-01-09.wav,7,1,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-02-09.wav,03-01-08-01-01-02-09.wav,8,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-02-09.wav,03-01-04-02-01-02-09.wav,4,2,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-01-09.wav,03-01-04-01-01-01-09.wav,4,1,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-02-09.wav,03-01-06-01-01-02-09.wav,6,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-01-09.wav,03-01-08-02-01-01-09.wav,8,2,1,1,9
/content/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-02-05.wav,03-01-01-01-01-02-05.wav,1,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-01-05.wav,03-01-05-01-01-01-05.wav,5,1,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-01-05.wav,03-01-08-01-01-01-05.wav,8,1,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-02-05.wav,03-01-02-01-02-02-05.wav,2,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,03-01-07-02-01-01-05.wav,7,2,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-01-05.wav,03-01-06-01-02-01-05.wav,6,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-02-05.wav,03-01-04-02-01-02-05.wav,4,2,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-02-05.wav,03-01-02-02-02-02-05.wav,2,2,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-01-05.wav,03-01-06-02-02-01-05.wav,6,2,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-01-05.wav,03-01-02-02-02-01-05.wav,2,2,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-02-05.wav,03-01-06-01-02-02-05.wav,6,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-01-05.wav,03-01-04-02-01-01-05.wav,4,2,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-01-05.wav,03-01-08-02-01-01-05.wav,8,2,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-02-05.wav,03-01-06-02-01-02-05.wav,6,2,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,03-01-05-02-01-02-05.wav,5,2,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-01-05.wav,03-01-03-02-01-01-05.wav,3,2,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-02-05.wav,03-01-05-02-02-02-05.wav,5,2,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,03-01-08-01-02-01-05.wav,8,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-02-05.wav,03-01-05-01-02-02-05.wav,5,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,03-01-06-02-02-02-05.wav,6,2,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-02-05.wav,03-01-07-01-01-02-05.wav,7,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-02-05.wav,03-01-04-01-02-02-05.wav,4,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-02-05.wav,03-01-08-01-02-02-05.wav,8,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-01-05.wav,03-01-01-01-02-01-05.wav,1,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-01-05.wav,03-01-05-01-02-01-05.wav,5,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-01-05.wav,03-01-04-01-01-01-05.wav,4,1,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-02-05.wav,03-01-05-01-01-02-05.wav,5,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-01-05.wav,03-01-04-02-02-01-05.wav,4,2,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-01-05.wav,03-01-03-01-01-01-05.wav,3,1,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,03-01-07-01-02-01-05.wav,7,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-01-05.wav,03-01-02-02-01-01-05.wav,2,2,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-01-05.wav,03-01-06-02-01-01-05.wav,6,2,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-02-05.wav,03-01-07-02-02-02-05.wav,7,2,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-02-05.wav,03-01-03-02-02-02-05.wav,3,2,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-01-05.wav,03-01-03-02-02-01-05.wav,3,2,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-02-05.wav,03-01-04-02-02-02-05.wav,4,2,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-02-05.wav,03-01-08-02-01-02-05.wav,8,2,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-01-05.wav,03-01-03-01-02-01-05.wav,3,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-01-05.wav,03-01-07-01-01-01-05.wav,7,1,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-02-05.wav,03-01-08-02-02-02-05.wav,8,2,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-02-05.wav,03-01-08-01-01-02-05.wav,8,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-02-05.wav,03-01-07-02-01-02-05.wav,7,2,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-01-05.wav,03-01-02-01-01-01-05.wav,2,1,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-01-05.wav,03-01-02-01-02-01-05.wav,2,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-01-05.wav,03-01-07-02-02-01-05.wav,7,2,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-02-05.wav,03-01-06-01-01-02-05.wav,6,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-02-05.wav,03-01-03-01-01-02-05.wav,3,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-02-05.wav,03-01-01-01-02-02-05.wav,1,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-02-05.wav,03-01-03-02-01-02-05.wav,3,2,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-01-05.wav,03-01-08-02-02-01-05.wav,8,2,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-02-05.wav,03-01-03-01-02-02-05.wav,3,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-02-05.wav,03-01-07-01-02-02-05.wav,7,1,2,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,03-01-05-02-02-01-05.wav,5,2,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-02-05.wav,03-01-04-01-01-02-05.wav,4,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-02-05.wav,03-01-02-02-01-02-05.wav,2,2,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-01-05.wav,03-01-05-02-01-01-05.wav,5,2,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-01-05.wav,03-01-04-01-02-01-05.wav,4,1,2,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-02-05.wav,03-01-02-01-01-02-05.wav,2,1,1,2,5
/content/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-01-05.wav,03-01-06-01-01-01-05.wav,6,1,1,1,5
/content/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-01-05.wav,03-01-01-01-01-01-05.wav,1,1,1,1,5
/content/audio_speech_actors_01-24/Actor_02/03-01-01-01-01-02-02.wav,03-01-01-01-01-02-02.wav,1,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-01-02-01-02.wav,03-01-08-01-02-01-02.wav,8,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-02-02-01-02.wav,03-01-07-02-02-01-02.wav,7,2,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-01-02-01-02.wav,03-01-04-01-02-01-02.wav,4,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-01-01-01-02.wav,03-01-03-01-01-01-02.wav,3,1,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-01-01-01-02.wav,03-01-04-01-01-01-02.wav,4,1,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-02-01-01-02.wav,03-01-05-02-01-01-02.wav,5,2,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-01-01-02-02.wav,03-01-03-01-01-02-02.wav,3,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-01-01-01-02.wav,03-01-06-01-01-01-02.wav,6,1,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-02-02-01-02.wav,03-01-05-02-02-01-02.wav,5,2,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-01-01-01-02.wav,03-01-02-01-01-01-02.wav,2,1,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-01-01-02-02.wav,03-01-06-01-01-02-02.wav,6,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-02-02-02-02.wav,03-01-03-02-02-02-02.wav,3,2,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-01-01-02-02.wav,03-01-08-01-01-02-02.wav,8,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-02-01-01-02.wav,03-01-03-02-01-01-02.wav,3,2,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-02-01-01-02.wav,03-01-07-02-01-01-02.wav,7,2,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-02-02-02-02.wav,03-01-07-02-02-02-02.wav,7,2,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-02-02-01-02.wav,03-01-08-02-02-01-02.wav,8,2,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-02-02-02-02.wav,03-01-08-02-02-02-02.wav,8,2,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-02-01-02-02.wav,03-01-04-02-01-02-02.wav,4,2,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-02-01-01-02.wav,03-01-08-02-01-01-02.wav,8,2,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-01-02-01-02.wav,03-01-06-01-02-01-02.wav,6,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-01-01-02-02.wav,03-01-04-01-01-02-02.wav,4,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-01-02-01-02.wav,03-01-05-01-02-01-02.wav,5,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-02-02-02-02.wav,03-01-05-02-02-02-02.wav,5,2,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-01-01-02-02.wav,03-01-07-01-01-02-02.wav,7,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-02-01-02-02.wav,03-01-02-02-01-02-02.wav,2,2,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-02-01-01-02.wav,03-01-04-02-01-01-02.wav,4,2,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-02-02-02-02.wav,03-01-06-02-02-02-02.wav,6,2,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-01-01-02-02.wav,03-01-05-01-01-02-02.wav,5,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-02-02-01-02.wav,03-01-02-02-02-01-02.wav,2,2,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-02-01-02-02.wav,03-01-08-02-01-02-02.wav,8,2,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-02-02-01-02.wav,03-01-03-02-02-01-02.wav,3,2,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-01-02-01-02.wav,03-01-03-01-02-01-02.wav,3,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-02-01-02-02.wav,03-01-03-02-01-02-02.wav,3,2,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-01-01-02-02-02.wav,03-01-01-01-02-02-02.wav,1,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-01-01-01-02.wav,03-01-05-01-01-01-02.wav,5,1,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-02-01-02-02.wav,03-01-05-02-01-02-02.wav,5,2,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-03-01-02-02-02.wav,03-01-03-01-02-02-02.wav,3,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-02-01-01-02.wav,03-01-02-02-01-01-02.wav,2,2,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-01-01-02-01-02.wav,03-01-01-01-02-01-02.wav,1,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-01-02-02-02.wav,03-01-08-01-02-02-02.wav,8,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-05-01-02-02-02.wav,03-01-05-01-02-02-02.wav,5,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-01-02-01-02.wav,03-01-02-01-02-01-02.wav,2,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-01-02-02-02.wav,03-01-04-01-02-02-02.wav,4,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-01-02-01-02.wav,03-01-07-01-02-01-02.wav,7,1,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-02-02-02-02.wav,03-01-04-02-02-02-02.wav,4,2,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-04-02-02-01-02.wav,03-01-04-02-02-01-02.wav,4,2,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-01-02-02-02.wav,03-01-06-01-02-02-02.wav,6,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-01-01-01-02.wav,03-01-07-01-01-01-02.wav,7,1,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-02-01-01-02.wav,03-01-06-02-01-01-02.wav,6,2,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-02-01-02-02.wav,03-01-07-02-01-02-02.wav,7,2,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-01-01-02-02.wav,03-01-02-01-01-02-02.wav,2,1,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-01-02-02-02.wav,03-01-02-01-02-02-02.wav,2,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-02-01-02-02.wav,03-01-06-02-01-02-02.wav,6,2,1,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-06-02-02-01-02.wav,03-01-06-02-02-01-02.wav,6,2,2,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-02-02-02-02-02.wav,03-01-02-02-02-02-02.wav,2,2,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-08-01-01-01-02.wav,03-01-08-01-01-01-02.wav,8,1,1,1,2
/content/audio_speech_actors_01-24/Actor_02/03-01-07-01-02-02-02.wav,03-01-07-01-02-02-02.wav,7,1,2,2,2
/content/audio_speech_actors_01-24/Actor_02/03-01-01-01-01-01-02.wav,03-01-01-01-01-01-02.wav,1,1,1,1,2
/content/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav,03-01-08-01-01-01-17.wav,8,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav,03-01-08-02-01-01-17.wav,8,2,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav,03-01-08-01-02-01-17.wav,8,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-01-17.wav,03-01-04-02-02-01-17.wav,4,2,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-01-17.wav,03-01-03-01-01-01-17.wav,3,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-02-17.wav,03-01-04-02-01-02-17.wav,4,2,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-02-17.wav,03-01-02-02-02-02-17.wav,2,2,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-02-17.wav,03-01-04-02-02-02-17.wav,4,2,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-02-17.wav,03-01-05-02-01-02-17.wav,5,2,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav,03-01-07-02-01-01-17.wav,7,2,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-02-17.wav,03-01-04-01-02-02-17.wav,4,1,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-01-17.wav,03-01-02-02-02-01-17.wav,2,2,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-01-17.wav,03-01-06-01-02-01-17.wav,6,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav,03-01-07-02-01-02-17.wav,7,2,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-02-17.wav,03-01-05-01-01-02-17.wav,5,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-01-17.wav,03-01-02-01-02-01-17.wav,2,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav,03-01-08-02-01-02-17.wav,8,2,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-01-17.wav,03-01-04-01-02-01-17.wav,4,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-01-17.wav,03-01-02-02-01-01-17.wav,2,2,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-01-17.wav,03-01-06-01-01-01-17.wav,6,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-02-17.wav,03-01-03-01-02-02-17.wav,3,1,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-02-17.wav,03-01-05-01-02-02-17.wav,5,1,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav,03-01-01-01-01-02-17.wav,1,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-02-17.wav,03-01-06-01-02-02-17.wav,6,1,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-01-17.wav,03-01-03-02-01-01-17.wav,3,2,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-02-17.wav,03-01-05-02-02-02-17.wav,5,2,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-01-17.wav,03-01-04-02-01-01-17.wav,4,2,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-02-17.wav,03-01-01-01-02-02-17.wav,1,1,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-01-17.wav,03-01-05-01-02-01-17.wav,5,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-01-17.wav,03-01-03-01-02-01-17.wav,3,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav,03-01-07-01-02-02-17.wav,7,1,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-02-17.wav,03-01-02-01-02-02-17.wav,2,1,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-02-17.wav,03-01-02-01-01-02-17.wav,2,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-02-17.wav,03-01-02-02-01-02-17.wav,2,2,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-01-17.wav,03-01-05-02-02-01-17.wav,5,2,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-01-17.wav,03-01-02-01-01-01-17.wav,2,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-02-17.wav,03-01-06-01-01-02-17.wav,6,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-01-17.wav,03-01-05-01-01-01-17.wav,5,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-01-17.wav,03-01-03-02-02-01-17.wav,3,2,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-02-17.wav,03-01-03-01-01-02-17.wav,3,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-01-17.wav,03-01-06-02-01-01-17.wav,6,2,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-01-17.wav,03-01-01-01-02-01-17.wav,1,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-01-17.wav,03-01-01-01-01-01-17.wav,1,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav,03-01-07-02-02-02-17.wav,7,2,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav,03-01-07-01-01-01-17.wav,7,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav,03-01-07-02-02-01-17.wav,7,2,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav,03-01-07-01-02-01-17.wav,7,1,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav,03-01-06-02-02-01-17.wav,6,2,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-01-17.wav,03-01-08-02-02-01-17.wav,8,2,2,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-01-17.wav,03-01-04-01-01-01-17.wav,4,1,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-01-17.wav,03-01-05-02-01-01-17.wav,5,2,1,1,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav,03-01-06-02-02-02-17.wav,6,2,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-02-17.wav,03-01-08-02-02-02-17.wav,8,2,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-02-17.wav,03-01-03-02-02-02-17.wav,3,2,2,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-02-17.wav,03-01-04-01-01-02-17.wav,4,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-02-17.wav,03-01-03-02-01-02-17.wav,3,2,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav,03-01-07-01-01-02-17.wav,7,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav,03-01-08-01-01-02-17.wav,8,1,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav,03-01-06-02-01-02-17.wav,6,2,1,2,17
/content/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav,03-01-08-01-02-02-17.wav,8,1,2,2,17
/content/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-01-11.wav,03-01-01-01-02-01-11.wav,1,1,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-01-11.wav,03-01-04-02-02-01-11.wav,4,2,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-01-11.wav,03-01-08-01-01-01-11.wav,8,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-02-11.wav,03-01-05-02-02-02-11.wav,5,2,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-02-11.wav,03-01-07-02-01-02-11.wav,7,2,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-02-11.wav,03-01-05-01-01-02-11.wav,5,1,1,2,11
